Point:60	Drone:3	minCost:1316.54
cost 95.159 sec
The 1-th drone path:center	57	15	10	41	55	39	36	47	48	18	43	44	20	4	11	28	56	23	21	3	center
The 2-th drone path:center	7	12	52	30	1	24	37	50	35	17	58	59	29	27	0	16	8	51	26	49	center
The 3-th drone path:center	32	42	14	13	5	46	25	54	31	45	19	2	40	38	6	53	9	34	22	33	center
The calculate state:
times:3698,currentCost:1316.54
times:3699,currentCost:1316.54
times:3700,currentCost:1316.54
times:3701,currentCost:1316.54
times:3702,currentCost:1316.54
times:3703,currentCost:1316.54
times:3704,currentCost:1316.54
times:3705,currentCost:1316.54
times:3706,currentCost:1316.54
times:3707,currentCost:1316.54
times:3708,currentCost:1316.84
times:3709,currentCost:1316.54
times:3710,currentCost:1316.54
times:3711,currentCost:1316.54
times:3712,currentCost:1316.54
times:3713,currentCost:1316.54
times:3714,currentCost:1316.54
times:3715,currentCost:1316.54
times:3716,currentCost:1316.54
times:3717,currentCost:1316.54
times:3718,currentCost:1316.54
times:3719,currentCost:1316.54
times:3720,currentCost:1316.54
times:3721,currentCost:1316.54
times:3722,currentCost:1316.54
times:3723,currentCost:1316.54
times:3724,currentCost:1316.54
times:3725,currentCost:1316.54
times:3726,currentCost:1316.54
times:3727,currentCost:1316.54
times:3728,currentCost:1316.54
times:3729,currentCost:1316.54
times:3730,currentCost:1316.54
times:3731,currentCost:1316.54
times:3732,currentCost:1316.54
times:3733,currentCost:1316.54
times:3734,currentCost:1316.59
times:3735,currentCost:1316.59
times:3736,currentCost:1316.54
times:3737,currentCost:1316.54
times:3738,currentCost:1316.54
times:3739,currentCost:1316.54
times:3740,currentCost:1316.54
times:3741,currentCost:1316.54
times:3742,currentCost:1316.54
times:3743,currentCost:1316.54
times:3744,currentCost:1316.54
times:3745,currentCost:1316.54
times:3746,currentCost:1316.54
times:3747,currentCost:1316.54
times:3748,currentCost:1316.54
times:3749,currentCost:1316.54
times:3750,currentCost:1316.54
times:3751,currentCost:1316.54
times:3752,currentCost:1316.54
times:3753,currentCost:1316.59
times:3754,currentCost:1316.59
times:3755,currentCost:1316.59
times:3756,currentCost:1316.59
times:3757,currentCost:1316.59
times:3758,currentCost:1316.59
times:3759,currentCost:1316.59
times:3760,currentCost:1316.59
times:3761,currentCost:1316.59
times:3762,currentCost:1316.59
times:3763,currentCost:1316.59
times:3764,currentCost:1316.59
times:3765,currentCost:1316.59
times:3766,currentCost:1316.54
times:3767,currentCost:1316.54
times:3768,currentCost:1316.54
times:3769,currentCost:1316.54
times:3770,currentCost:1316.54
times:3771,currentCost:1316.54
times:3772,currentCost:1316.54
times:3773,currentCost:1316.54
times:3774,currentCost:1316.54
times:3775,currentCost:1316.54
times:3776,currentCost:1316.59
times:3777,currentCost:1316.59
times:3778,currentCost:1316.54
times:3779,currentCost:1316.54
times:3780,currentCost:1316.54
times:3781,currentCost:1316.54
times:3782,currentCost:1316.59
times:3783,currentCost:1316.59
times:3784,currentCost:1316.59
times:3785,currentCost:1316.59
times:3786,currentCost:1316.59
times:3787,currentCost:1316.59
times:3788,currentCost:1316.59
times:3789,currentCost:1316.59
times:3790,currentCost:1316.59
times:3791,currentCost:1316.59
times:3792,currentCost:1316.54
times:3793,currentCost:1316.54
times:3794,currentCost:1316.54
times:3795,currentCost:1316.59
times:3796,currentCost:1316.59
times:3797,currentCost:1316.54
times:3798,currentCost:1316.54
times:3799,currentCost:1316.54
times:3800,currentCost:1316.54
times:3801,currentCost:1316.54
times:3802,currentCost:1316.54
times:3803,currentCost:1316.54
times:3804,currentCost:1316.54
times:3805,currentCost:1316.54
times:3806,currentCost:1316.54
times:3807,currentCost:1316.54
times:3808,currentCost:1316.54
times:3809,currentCost:1316.54
times:3810,currentCost:1316.54
times:3811,currentCost:1316.54
times:3812,currentCost:1316.54
times:3813,currentCost:1316.54
times:3814,currentCost:1316.54
times:3815,currentCost:1316.54
times:3816,currentCost:1316.54
times:3817,currentCost:1316.54
times:3818,currentCost:1316.54
times:3819,currentCost:1316.54
times:3820,currentCost:1316.54
times:3821,currentCost:1316.54
times:3822,currentCost:1316.54
times:3823,currentCost:1316.54
times:3824,currentCost:1316.54
times:3825,currentCost:1316.54
times:3826,currentCost:1316.54
times:3827,currentCost:1316.54
times:3828,currentCost:1316.54
times:3829,currentCost:1316.54
times:3830,currentCost:1316.54
times:3831,currentCost:1316.54
times:3832,currentCost:1316.54
times:3833,currentCost:1316.54
times:3834,currentCost:1316.54
times:3835,currentCost:1316.54
times:3836,currentCost:1316.54
times:3837,currentCost:1316.54
times:3838,currentCost:1316.54
times:3839,currentCost:1316.59
times:3840,currentCost:1316.59
times:3841,currentCost:1316.54
times:3842,currentCost:1316.54
times:3843,currentCost:1316.54
times:3844,currentCost:1316.59
times:3845,currentCost:1316.59
times:3846,currentCost:1316.59
times:3847,currentCost:1316.59
times:3848,currentCost:1316.59
times:3849,currentCost:1316.59
times:3850,currentCost:1316.59
times:3851,currentCost:1316.54
times:3852,currentCost:1316.54
times:3853,currentCost:1316.54
times:3854,currentCost:1316.54
times:3855,currentCost:1316.54
times:3856,currentCost:1316.54
times:3857,currentCost:1316.54
times:3858,currentCost:1316.54
times:3859,currentCost:1316.59
times:3860,currentCost:1316.59
times:3861,currentCost:1316.59
times:3862,currentCost:1316.59
times:3863,currentCost:1316.59
times:3864,currentCost:1316.54
times:3865,currentCost:1316.59
times:3866,currentCost:1316.59
times:3867,currentCost:1316.59
times:3868,currentCost:1316.59
times:3869,currentCost:1316.59
times:3870,currentCost:1316.59
times:3871,currentCost:1316.54
times:3872,currentCost:1316.54
times:3873,currentCost:1316.54
times:3874,currentCost:1316.54
times:3875,currentCost:1316.54
times:3876,currentCost:1316.54
times:3877,currentCost:1316.54
times:3878,currentCost:1316.54
times:3879,currentCost:1316.54
times:3880,currentCost:1316.54
times:3881,currentCost:1316.54
times:3882,currentCost:1316.54
times:3883,currentCost:1316.54
times:3884,currentCost:1316.54
times:3885,currentCost:1316.54
times:3886,currentCost:1316.54
times:3887,currentCost:1316.54
times:3888,currentCost:1316.54
times:3889,currentCost:1316.54
times:3890,currentCost:1316.54
times:3891,currentCost:1316.54
times:3892,currentCost:1316.54
times:3893,currentCost:1316.54
times:3894,currentCost:1316.54
times:3895,currentCost:1316.54
times:3896,currentCost:1316.54
times:3897,currentCost:1316.54
times:3898,currentCost:1316.54
times:3899,currentCost:1316.54
times:3900,currentCost:1316.54
times:3901,currentCost:1316.54
times:3902,currentCost:1316.54
times:3903,currentCost:1316.54
times:3904,currentCost:1316.54
times:3905,currentCost:1316.54
times:3906,currentCost:1316.54
times:3907,currentCost:1316.54
times:3908,currentCost:1316.54
times:3909,currentCost:1316.54
times:3910,currentCost:1316.54
times:3911,currentCost:1316.54
times:3912,currentCost:1316.54
times:3913,currentCost:1316.54
times:3914,currentCost:1316.54
times:3915,currentCost:1316.54
times:3916,currentCost:1316.54
times:3917,currentCost:1316.54
times:3918,currentCost:1316.54
times:3919,currentCost:1316.54
times:3920,currentCost:1316.54
times:3921,currentCost:1316.54
times:3922,currentCost:1316.54
times:3923,currentCost:1316.54
times:3924,currentCost:1316.59
times:3925,currentCost:1316.59
times:3926,currentCost:1316.59
times:3927,currentCost:1316.59
times:3928,currentCost:1316.59
times:3929,currentCost:1316.59
times:3930,currentCost:1316.59
times:3931,currentCost:1316.59
times:3932,currentCost:1316.54
times:3933,currentCost:1316.54
times:3934,currentCost:1316.54
times:3935,currentCost:1316.54
times:3936,currentCost:1316.54
times:3937,currentCost:1316.54
times:3938,currentCost:1316.54
times:3939,currentCost:1316.54
times:3940,currentCost:1316.54
times:3941,currentCost:1316.54
times:3942,currentCost:1316.54
times:3943,currentCost:1316.54
times:3944,currentCost:1316.54
times:3945,currentCost:1316.54
times:3946,currentCost:1316.54
times:3947,currentCost:1316.54
times:3948,currentCost:1316.54
times:3949,currentCost:1316.54
times:3950,currentCost:1316.54
times:3951,currentCost:1316.54
times:3952,currentCost:1316.54
times:3953,currentCost:1316.54
times:3954,currentCost:1316.54
times:3955,currentCost:1316.54
times:3956,currentCost:1316.54
times:3957,currentCost:1316.54
times:3958,currentCost:1316.54
times:3959,currentCost:1316.54
times:3960,currentCost:1316.54
times:3961,currentCost:1316.54
times:3962,currentCost:1316.54
times:3963,currentCost:1316.59
times:3964,currentCost:1316.59
times:3965,currentCost:1316.59
times:3966,currentCost:1316.54
times:3967,currentCost:1316.54
times:3968,currentCost:1316.54
times:3969,currentCost:1316.54
times:3970,currentCost:1316.54
times:3971,currentCost:1316.54
times:3972,currentCost:1316.54
times:3973,currentCost:1316.54
times:3974,currentCost:1316.54
times:3975,currentCost:1316.54
times:3976,currentCost:1316.54
times:3977,currentCost:1316.54
times:3978,currentCost:1316.54
times:3979,currentCost:1316.54
times:3980,currentCost:1316.54
times:3981,currentCost:1316.54
times:3982,currentCost:1316.54
times:3983,currentCost:1316.54
times:3984,currentCost:1316.54
times:3985,currentCost:1316.54
times:3986,currentCost:1316.54
times:3987,currentCost:1316.54
times:3988,currentCost:1316.54
times:3989,currentCost:1316.54
times:3990,currentCost:1316.54
times:3991,currentCost:1316.54
times:3992,currentCost:1316.54
times:3993,currentCost:1316.54
times:3994,currentCost:1316.54
times:3995,currentCost:1316.54
times:3996,currentCost:1316.54
times:3997,currentCost:1316.54
times:3998,currentCost:1316.54
times:3999,currentCost:1316.54
times:4000,currentCost:1316.54
times:4001,currentCost:1316.54
times:4002,currentCost:1316.54
times:4003,currentCost:1316.54
times:4004,currentCost:1316.54
times:4005,currentCost:1316.59
times:4006,currentCost:1316.54
times:4007,currentCost:1316.54
times:4008,currentCost:1316.54
times:4009,currentCost:1316.54
times:4010,currentCost:1316.54
times:4011,currentCost:1316.54
times:4012,currentCost:1316.54
times:4013,currentCost:1316.54
times:4014,currentCost:1316.54
times:4015,currentCost:1316.54
times:4016,currentCost:1316.54
times:4017,currentCost:1316.54
times:4018,currentCost:1316.54
times:4019,currentCost:1316.54
times:4020,currentCost:1316.54
times:4021,currentCost:1316.54
times:4022,currentCost:1316.54
times:4023,currentCost:1316.54
times:4024,currentCost:1316.54
times:4025,currentCost:1316.54
times:4026,currentCost:1316.54
times:4027,currentCost:1316.54
times:4028,currentCost:1316.54
times:4029,currentCost:1316.54
times:4030,currentCost:1316.54
times:4031,currentCost:1316.54
times:4032,currentCost:1316.54
times:4033,currentCost:1316.54
times:4034,currentCost:1316.54
times:4035,currentCost:1316.54
times:4036,currentCost:1316.54
times:4037,currentCost:1316.54
times:4038,currentCost:1316.54
times:4039,currentCost:1316.54
times:4040,currentCost:1316.54
times:4041,currentCost:1316.54
times:4042,currentCost:1316.54
times:4043,currentCost:1316.54
times:4044,currentCost:1316.54
times:4045,currentCost:1316.54
times:4046,currentCost:1316.54
times:4047,currentCost:1316.54
times:4048,currentCost:1316.54
times:4049,currentCost:1316.54
times:4050,currentCost:1316.54
times:4051,currentCost:1316.54
times:4052,currentCost:1316.54
times:4053,currentCost:1316.54
times:4054,currentCost:1316.54
times:4055,currentCost:1316.54
times:4056,currentCost:1316.54
times:4057,currentCost:1316.54
times:4058,currentCost:1316.54
times:4059,currentCost:1316.54
times:4060,currentCost:1316.54
times:4061,currentCost:1316.54
times:4062,currentCost:1316.54
times:4063,currentCost:1316.54
times:4064,currentCost:1316.54
times:4065,currentCost:1316.54
times:4066,currentCost:1316.54
times:4067,currentCost:1316.54
times:4068,currentCost:1316.54
times:4069,currentCost:1316.54
times:4070,currentCost:1316.54
times:4071,currentCost:1316.54
times:4072,currentCost:1316.54
times:4073,currentCost:1316.54
times:4074,currentCost:1316.54
times:4075,currentCost:1316.54
times:4076,currentCost:1316.54
times:4077,currentCost:1316.54
times:4078,currentCost:1316.54
times:4079,currentCost:1316.54
times:4080,currentCost:1316.54
times:4081,currentCost:1316.54
times:4082,currentCost:1316.54
times:4083,currentCost:1316.54
times:4084,currentCost:1316.54
times:4085,currentCost:1316.54
times:4086,currentCost:1316.54
times:4087,currentCost:1316.54
times:4088,currentCost:1316.54
times:4089,currentCost:1316.54
times:4090,currentCost:1316.54
times:4091,currentCost:1316.54
times:4092,currentCost:1316.54
times:4093,currentCost:1316.54
times:4094,currentCost:1316.54
times:4095,currentCost:1316.54
times:4096,currentCost:1316.54
times:4097,currentCost:1316.54
times:4098,currentCost:1316.54
times:4099,currentCost:1316.54
times:4100,currentCost:1316.54
times:4101,currentCost:1316.54
times:4102,currentCost:1316.54
times:4103,currentCost:1316.54
times:4104,currentCost:1316.54
times:4105,currentCost:1316.54
times:4106,currentCost:1316.54
times:4107,currentCost:1316.54
times:4108,currentCost:1316.54
times:4109,currentCost:1316.54
times:4110,currentCost:1316.54
times:4111,currentCost:1316.54
times:4112,currentCost:1316.54
times:4113,currentCost:1316.54
times:4114,currentCost:1316.54
times:4115,currentCost:1316.54
times:4116,currentCost:1316.54
times:4117,currentCost:1316.54
times:4118,currentCost:1316.54
times:4119,currentCost:1316.54
times:4120,currentCost:1316.54
times:4121,currentCost:1316.54
times:4122,currentCost:1316.54
times:4123,currentCost:1316.54
times:4124,currentCost:1316.54
times:4125,currentCost:1316.54
times:4126,currentCost:1316.54
times:4127,currentCost:1316.54
times:4128,currentCost:1316.54
times:4129,currentCost:1316.54
times:4130,currentCost:1316.54
times:4131,currentCost:1316.54
times:4132,currentCost:1316.54
times:4133,currentCost:1316.54
times:4134,currentCost:1316.54
times:4135,currentCost:1316.54
times:4136,currentCost:1316.54
times:4137,currentCost:1316.54
times:4138,currentCost:1316.54
times:4139,currentCost:1316.54
times:4140,currentCost:1316.54
times:4141,currentCost:1316.54
times:4142,currentCost:1316.54
times:4143,currentCost:1316.54
times:4144,currentCost:1316.54
times:4145,currentCost:1316.54
times:4146,currentCost:1316.54
times:4147,currentCost:1316.59
times:4148,currentCost:1316.59
times:4149,currentCost:1316.59
times:4150,currentCost:1316.59
times:4151,currentCost:1316.59
times:4152,currentCost:1316.54
times:4153,currentCost:1316.54
times:4154,currentCost:1316.54
times:4155,currentCost:1316.54
times:4156,currentCost:1316.54
times:4157,currentCost:1316.54
times:4158,currentCost:1316.54
times:4159,currentCost:1316.54
times:4160,currentCost:1316.54
times:4161,currentCost:1316.54
times:4162,currentCost:1316.54
times:4163,currentCost:1316.54
times:4164,currentCost:1316.54
times:4165,currentCost:1316.54
times:4166,currentCost:1316.54
times:4167,currentCost:1316.54
times:4168,currentCost:1316.54
times:4169,currentCost:1316.54
times:4170,currentCost:1316.54
times:4171,currentCost:1316.54
times:4172,currentCost:1316.54
times:4173,currentCost:1316.54
times:4174,currentCost:1316.54
times:4175,currentCost:1316.54
times:4176,currentCost:1316.54
times:4177,currentCost:1316.54
times:4178,currentCost:1316.54
times:4179,currentCost:1316.54
times:4180,currentCost:1316.54
times:4181,currentCost:1316.54
times:4182,currentCost:1316.54
times:4183,currentCost:1316.54
times:4184,currentCost:1316.54
times:4185,currentCost:1316.54
times:4186,currentCost:1316.54
times:4187,currentCost:1316.54
times:4188,currentCost:1316.54
times:4189,currentCost:1316.54
times:4190,currentCost:1316.54
times:4191,currentCost:1316.54
times:4192,currentCost:1316.54
times:4193,currentCost:1316.54
times:4194,currentCost:1316.54
times:4195,currentCost:1316.54
times:4196,currentCost:1316.54
times:4197,currentCost:1316.54
times:4198,currentCost:1316.54
